epoch_time,heading,x,y
1751118874.205388,-2.001922329,22.568149621,-13.983626990
1751118874.216047,-2.003552054,22.562193964,-13.996546765
1751118874.224508,-2.005247219,22.556487612,-14.008871781
1751118874.234738,-2.006964384,22.550447294,-14.021859952
1751118874.247051,-2.008651449,22.544390329,-14.034826152
1751118874.254764,-2.010406245,22.538322869,-14.047756741
1751118874.265800,-2.012089817,22.531800575,-14.061594732
1751118874.276481,-2.013681361,22.526117623,-14.073600917
1751118874.284986,-2.015339523,22.520176483,-14.086100008
1751118874.295561,-2.017188513,22.513511967,-14.100057771
1751118874.309096,-2.018870581,22.507578781,-14.112427668
1751118874.314756,-2.020459848,22.501683333,-14.124667500
1751118874.325033,-2.022195815,22.495191141,-14.138089142
1751118874.335174,-2.023950551,22.488991251,-14.150849628
1751118874.344598,-2.025512582,22.482969903,-14.163190533
1751118874.355131,-2.027211388,22.476399437,-14.176601345
1751118874.365158,-2.028931297,22.470100054,-14.189403421
1751118874.375246,-2.030613576,22.463705565,-14.202343169
1751118874.386890,-2.032676152,22.456227147,-14.217405257
1751118874.402832,-2.035469909,22.446048125,-14.237782191
1751118874.406229,-2.036050143,22.443809131,-14.242245484
1751118874.415429,-2.037517307,22.438307814,-14.253184058
1751118874.428523,-2.039393150,22.430875166,-14.267901468
1751118874.434437,-2.040709062,22.425644663,-14.278217456
1751118874.451508,-2.042544527,22.418527087,-14.292200603
1751118874.454524,-2.043981101,22.412654143,-14.303692008
1751118874.468212,-2.045726030,22.406022364,-14.316617422
1751118874.475444,-2.047324453,22.399650487,-14.328985336
1751118874.485238,-2.049055773,22.392726544,-14.342370039
1751118874.495175,-2.050764454,22.386419584,-14.354510833
1751118874.504742,-2.052264828,22.379821627,-14.367162129
1751118874.515725,-2.053876108,22.372714831,-14.380737547
1751118874.525535,-2.055528423,22.366202131,-14.393128869
1751118874.537773,-2.057037419,22.359891966,-14.405088895
1751118874.547713,-2.058706034,22.353311146,-14.417514040
1751118874.554772,-2.060407843,22.346578071,-14.430175022
1751118874.564782,-2.062009535,22.340020015,-14.442457914
1751118874.574205,-2.063608130,22.333521749,-14.454582087
1751118874.584983,-2.065466937,22.326356317,-14.467895702
1751118874.595153,-2.067211540,22.319608619,-14.480379203
1751118874.606512,-2.068752679,22.313018614,-14.492523232
1751118874.614677,-2.070391031,22.306244868,-14.504958657
1751118874.624600,-2.072002456,22.299379482,-14.517513711
1751118874.635362,-2.073767992,22.292204402,-14.530582647
1751118874.646320,-2.075515314,22.284800819,-14.544011819
1751118874.665787,-2.078679916,22.270979271,-14.568937392
1751118874.668413,-2.079110386,22.269267936,-14.572010549
1751118874.674775,-2.080129449,22.264854690,-14.579922213
1751118874.685168,-2.081959509,22.257407528,-14.593228210
1751118874.694418,-2.083262133,22.251059224,-14.604529286
1751118874.705067,-2.084908215,22.243469611,-14.617993577
1751118874.714835,-2.086374769,22.236689091,-14.629978860
1751118874.730311,-2.088701199,22.226404975,-14.648076944
1751118874.749485,-2.091557158,22.214551224,-14.668812020
1751118874.755677,-2.093058467,22.207894756,-14.680397138
1751118874.764535,-2.094604945,22.201365261,-14.691721284
1751118874.775526,-2.096139211,22.194170580,-14.704154767
1751118874.786173,-2.098086158,22.186297557,-14.717706062
1751118874.795134,-2.099524970,22.179578480,-14.729226206
1751118874.805233,-2.101094915,22.172320256,-14.741627833
1751118874.815234,-2.102647667,22.165041988,-14.754019287
1751118874.825365,-2.104211976,22.157690105,-14.766491520
1751118874.836262,-2.105852830,22.150285465,-14.779007360
1751118874.845082,-2.107254823,22.143490196,-14.790453423
1751118874.854797,-2.108804259,22.136196243,-14.802698278
1751118874.866700,-2.110527213,22.128063192,-14.816301113
1751118874.880656,-2.112020366,22.121552405,-14.827151000
1751118874.884950,-2.113481965,22.114214422,-14.839338519
1751118874.896684,-2.114978348,22.106683354,-14.851804967
1751118874.904629,-2.116486913,22.099317896,-14.863955989
1751118874.915227,-2.118142653,22.091596524,-14.876648825
1751118874.933514,-2.121088732,22.077805876,-14.899201654
1751118874.935603,-2.121412717,22.076161042,-14.901881713
1751118874.947899,-2.123201552,22.067064266,-14.916668750
1751118874.955688,-2.124537651,22.061199064,-14.926169488
1751118874.965792,-2.126140154,22.054147666,-14.937554228
1751118874.976772,-2.127685122,22.046369918,-14.950067650
1751118874.989116,-2.129527134,22.037122304,-14.964889857
1751118875.006036,-2.132629563,22.023266829,-14.986975839
1751118875.014690,-2.134016843,22.016622137,-14.997515019
1751118875.024576,-2.135547385,22.009097386,-15.009411559
1751118875.035847,-2.137308681,22.001007965,-15.022154361
1751118875.049685,-2.139422085,21.989894554,-15.039585955
1751118875.054424,-2.140127284,21.986178044,-15.045397287
1751118875.066204,-2.142090687,21.977336511,-15.059181817
1751118875.074400,-2.143497184,21.970697216,-15.069494637
1751118875.085235,-2.145043718,21.963049024,-15.081336126
1751118875.096506,-2.146732177,21.954678056,-15.094250786
1751118875.105647,-2.148408464,21.947003833,-15.106046987
1751118875.117707,-2.150048278,21.938857739,-15.118523205
1751118875.125715,-2.151586455,21.931392174,-15.129917561
1751118875.146090,-2.155029798,21.915672894,-15.153779325
1751118875.154919,-2.156562772,21.907822711,-15.165631553
1751118875.165982,-2.158170159,21.899129853,-15.178711397
1751118875.175001,-2.159512185,21.892058562,-15.189317363
1751118875.185702,-2.161197517,21.883875666,-15.201550424
1751118875.194697,-2.162624670,21.876267878,-15.212885515
1751118875.204658,-2.164122127,21.868281318,-15.224747426
1751118875.215127,-2.165659105,21.860065518,-15.236909941
1751118875.224964,-2.167090802,21.852226637,-15.248477419
1751118875.234743,-2.168567188,21.844255092,-15.260203909
1751118875.244203,-2.170049982,21.836506090,-15.271566833
1751118875.254720,-2.171663984,21.828052264,-15.283922148
1751118875.264928,-2.173271049,21.819819736,-15.295912553
1751118875.275051,-2.174592843,21.811947375,-15.307342479
1751118875.284590,-2.176194538,21.803862957,-15.319043641
1751118875.295213,-2.177689661,21.795268321,-15.331442183
1751118875.305796,-2.179263136,21.787229746,-15.343000641
1751118875.314748,-2.180750398,21.779216760,-15.354484771
1751118875.326970,-2.182295469,21.770952203,-15.366291265
1751118875.336297,-2.183553106,21.762626513,-15.378149684
1751118875.345406,-2.184849308,21.755266425,-15.388604369
1751118875.354998,-2.186475367,21.747042215,-15.400250313
1751118875.366765,-2.188190479,21.738347084,-15.412519557
1751118875.374535,-2.189319289,21.730657947,-15.423336658
1751118875.384614,-2.190858827,21.722327031,-15.435023565
1751118875.394464,-2.192387616,21.714036491,-15.446616162
1751118875.404667,-2.194042696,21.705677147,-15.458265730
1751118875.414979,-2.195383572,21.697372906,-15.469801982
1751118875.426010,-2.197017763,21.688271624,-15.482405900
1751118875.436799,-2.198453664,21.679566127,-15.494422805
1751118875.447001,-2.199706977,21.672165303,-15.504609906
1751118875.459906,-2.201125373,21.663204948,-15.516909087
1751118875.470173,-2.203305597,21.651426377,-15.533015641
1751118875.477664,-2.204210447,21.645277705,-15.541396452
1751118875.484471,-2.205117481,21.639106585,-15.549791903
1751118875.495040,-2.206504165,21.630232850,-15.561835137
1751118875.505292,-2.207705860,21.622080670,-15.572869162
1751118875.516005,-2.209274113,21.612691106,-15.585541236
1751118875.525550,-2.210482815,21.604512601,-15.596546895
1751118875.535189,-2.211860210,21.596206437,-15.607694206
1751118875.545347,-2.213105590,21.587763299,-15.618994383
1751118875.559373,-2.214823786,21.578073119,-15.631923584
1751118875.566414,-2.216070863,21.570404290,-15.642124231
1751118875.575205,-2.217282915,21.562204413,-15.653003374
1751118875.586761,-2.218647381,21.552637151,-15.665662726
1751118875.595972,-2.219809503,21.544475061,-15.676434443
1751118875.605926,-2.221334710,21.535799265,-15.687852208
1751118875.615426,-2.222602164,21.527598034,-15.698614194
1751118875.624778,-2.223866365,21.519418178,-15.709319994
1751118875.635400,-2.225273906,21.510294940,-15.721227485
1751118875.645467,-2.226687394,21.501724218,-15.732381219
1751118875.655320,-2.228118019,21.493010369,-15.743687900
1751118875.666954,-2.229693656,21.483394550,-15.756126222
1751118875.675882,-2.230932964,21.475278915,-15.766593535
1751118875.689151,-2.232619153,21.464063184,-15.781015648
1751118875.696622,-2.233484653,21.458364405,-15.788324348
1751118875.705266,-2.235012410,21.449364573,-15.799838216
1751118875.715121,-2.236472047,21.440749602,-15.810825851
1751118875.725201,-2.237847655,21.431879581,-15.822105812
1751118875.734816,-2.239376067,21.423298620,-15.832985626
1751118875.746245,-2.241067362,21.413280007,-15.845646270
1751118875.756029,-2.242523232,21.404638830,-15.856530991
1751118875.768989,-2.243867859,21.395723800,-15.867728431
1751118875.777324,-2.245703670,21.385827989,-15.880117270
1751118875.786628,-2.247238264,21.377538423,-15.890459417
1751118875.795694,-2.248519214,21.369563371,-15.900380521
1751118875.805485,-2.249855018,21.360472400,-15.911659595
1751118875.815109,-2.251250974,21.351783976,-15.922409149
1751118875.825878,-2.252752884,21.342419342,-15.933961051
1751118875.834648,-2.254001389,21.333970243,-15.944354330
1751118875.844533,-2.255330662,21.325054975,-15.955292212
1751118875.854645,-2.256800336,21.316294924,-15.966009003
1751118875.864955,-2.258378255,21.306872155,-15.977500763
1751118875.875244,-2.259811237,21.297264196,-15.989182464
1751118875.884495,-2.261332977,21.288745956,-15.999508114
1751118875.896077,-2.262938154,21.278360032,-16.012057713
1751118875.905366,-2.264277213,21.270170098,-16.021924229
1751118875.926459,-2.267581822,21.250873055,-16.045062096
1751118875.934324,-2.268748563,21.244041698,-16.053216014
1751118875.941767,-2.270026986,21.236571448,-16.062110403
1751118875.944051,-2.270386528,21.234234624,-16.064888101
1751118875.959041,-2.271976760,21.224184102,-16.076811175
1751118875.965718,-2.273387800,21.214915109,-16.087773683
1751118875.974578,-2.274636423,21.206223843,-16.098025229
1751118875.985660,-2.276024884,21.196544198,-16.109412118
1751118875.995199,-2.277524054,21.187810945,-16.119655687
1751118876.005624,-2.278933802,21.178312836,-16.130763621
1751118876.015292,-2.280392614,21.168528736,-16.142172847
1751118876.024489,-2.281809237,21.159805218,-16.152315783
1751118876.041752,-2.283319239,21.149559565,-16.164193323
1751118876.044581,-2.284667089,21.141089765,-16.173983838
1751118876.054477,-2.286158741,21.131700941,-16.184805592
1751118876.064184,-2.287697137,21.122583734,-16.195282167
1751118876.074772,-2.289135950,21.112815271,-16.206473417
1751118876.084822,-2.290505292,21.103617319,-16.216981241
1751118876.095394,-2.291972963,21.093742927,-16.228229602
1751118876.104725,-2.293448326,21.084528868,-16.238694647
1751118876.114845,-2.294741803,21.075133162,-16.249336261
1751118876.124321,-2.296164284,21.066047526,-16.259598567
1751118876.135991,-2.297790694,21.055641475,-16.271316252
1751118876.145249,-2.298958727,21.046736709,-16.281315249
1751118876.155087,-2.300326937,21.037285950,-16.291900275
1751118876.165366,-2.301778046,21.027246766,-16.303112493
1751118876.174811,-2.303213438,21.018612325,-16.312727869
1751118876.184386,-2.304628330,21.009270016,-16.323101754
1751118876.194360,-2.306051645,20.999720078,-16.333675980
1751118876.204397,-2.307368724,20.990226556,-16.344158826
1751118876.215072,-2.308779038,20.980045695,-16.355369874
1751118876.226459,-2.310367491,20.969535834,-16.366908403
1751118876.235915,-2.311898858,20.960480166,-16.376819310
1751118876.244696,-2.313212828,20.951833734,-16.386255337
1751118876.256787,-2.314953562,20.940359940,-16.398738590
1751118876.265308,-2.316098645,20.932255215,-16.407530868
1751118876.275194,-2.317698235,20.922673709,-16.417896626
1751118876.285466,-2.319185331,20.912872488,-16.428467307
1751118876.295270,-2.320563301,20.903487199,-16.438560365
1751118876.305212,-2.321908208,20.893786036,-16.448964675
1751118876.315047,-2.323404999,20.884247559,-16.459165413
1751118876.325318,-2.324954084,20.874359763,-16.469707494
1751118876.335880,-2.326491206,20.864227729,-16.480476622
1751118876.345703,-2.327900026,20.854772503,-16.490496771
1751118876.355361,-2.329230647,20.845301705,-16.500505920
1751118876.365222,-2.330573715,20.835728817,-16.510595909
1751118876.375364,-2.331906403,20.825711949,-16.521125612
1751118876.385153,-2.333361489,20.816206562,-16.531089797
1751118876.395200,-2.334814303,20.806235093,-16.541512179
1751118876.406072,-2.336431368,20.795700684,-16.552489175
1751118876.415133,-2.337644867,20.786603097,-16.561942167
1751118876.425104,-2.339253462,20.776762717,-16.572138136
1751118876.435051,-2.340664601,20.767151740,-16.582066369
1751118876.445615,-2.342166022,20.756910491,-16.592614896
1751118876.455785,-2.343702036,20.746730921,-16.603068083
1751118876.465980,-2.345388810,20.736755232,-16.613278936
1751118876.475796,-2.346719546,20.727132570,-16.623098757
1751118876.486432,-2.348119913,20.716992297,-16.633418568
1751118876.496763,-2.349569474,20.706622279,-16.643942153
1751118876.506730,-2.351158160,20.696386436,-16.654298060
1751118876.518138,-2.352472129,20.686475036,-16.664296653
1751118876.525360,-2.353649739,20.677706192,-16.673120626
1751118876.535038,-2.355089648,20.667926709,-16.682935865
1751118876.544907,-2.356373861,20.657859604,-16.693012291
1751118876.554461,-2.357688676,20.648223818,-16.702631965
1751118876.565436,-2.359231489,20.637323837,-16.713482668
1751118876.574934,-2.360704307,20.627742949,-16.722991522
1751118876.585176,-2.362118422,20.617584959,-16.733044075
1751118876.594953,-2.363499849,20.607648056,-16.742850381
1751118876.611201,-2.364976037,20.597162497,-16.753168603
1751118876.615758,-2.366541984,20.586934884,-16.763202419
1751118876.624907,-2.368032070,20.577450383,-16.772478806
1751118876.635555,-2.369706081,20.566778712,-16.782883330
1751118876.645089,-2.371001612,20.556956925,-16.792430842
1751118876.655051,-2.372614498,20.546940159,-16.802139598
1751118876.665190,-2.374114463,20.536596496,-16.812134021
1751118876.675478,-2.375779786,20.526306450,-16.822045197
1751118876.685282,-2.377187884,20.516552531,-16.831411134
1751118876.696289,-2.378915082,20.505523595,-16.841968189
1751118876.710519,-2.380324903,20.495239101,-16.851781790
1751118876.715716,-2.381647726,20.485576675,-16.860976614
1751118876.725368,-2.383072123,20.475811495,-16.870243693
1751118876.740213,-2.385329825,20.461101798,-16.884151699
1751118876.747957,-2.386550631,20.452986904,-16.891797637
1751118876.755121,-2.387764487,20.444908958,-16.899390220
1751118876.764400,-2.389125374,20.435212033,-16.908481023
1751118876.774698,-2.390683054,20.424702525,-16.918304840
1751118876.785770,-2.392304116,20.413470856,-16.928770302
1751118876.795653,-2.393817220,20.403324465,-16.938194860
1751118876.807254,-2.395569282,20.391004812,-16.949600660
1751118876.815324,-2.396828334,20.382562818,-16.957392869
1751118876.825237,-2.398363996,20.372252879,-16.966882600
1751118876.835416,-2.399916887,20.361869622,-16.976410239
1751118876.844782,-2.401400994,20.351863539,-16.985563836
1751118876.854411,-2.402796309,20.341711162,-16.994824449
1751118876.864569,-2.404242128,20.331128015,-17.004450488
1751118876.874881,-2.405801472,20.320161993,-17.014394706
1751118876.884653,-2.407046302,20.309949492,-17.023629556
1751118876.895305,-2.408700881,20.298602149,-17.033860746
1751118876.905747,-2.410246007,20.288436675,-17.042996877
1751118876.915439,-2.411943473,20.277481676,-17.052810525
1751118876.925430,-2.413360749,20.266907907,-17.062253021
1751118876.939241,-2.415098824,20.254479566,-17.073316476
1751118876.945763,-2.416244555,20.245794431,-17.081025388
1751118876.955273,-2.417771263,20.235056515,-17.090530723
1751118876.965021,-2.419246229,20.224774796,-17.099604739
1751118876.975995,-2.420621213,20.214294479,-17.108827494
1751118876.986598,-2.422034583,20.203508379,-17.118292690
1751118876.995026,-2.423425091,20.192713845,-17.127738533
1751118877.005007,-2.424896708,20.182011065,-17.137077075
1751118877.014768,-2.426407654,20.171712906,-17.146035557
1751118877.024915,-2.428002047,20.160831342,-17.155471908
1751118877.034904,-2.429482911,20.150244410,-17.164624276
